title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【咀嚼音・ASMR】果物食べる音　Sound to eat fruit　Eating sound【声なし・音だけ】,/watch?v=hHUn952-FGM,19,Healing BGM channel,101,4か月前,95,20
【自然音BGM】高音質　癒しのせせらぎ　1時間　Natural sound　River flow　1hour【瞑想用BGM】,/watch?v=ionjXX3ztio,33,Healing BGM channel,101,5か月前,95,35
【咀嚼音・ASMR】フライドチキン　食べる音　Fried chicken　Eating sound【声なし・音だけ】,/watch?v=HouA-MKaJUE,21,Healing BGM channel,101,5か月前,95,22
【Meditation BGM】禅　ZEN Music　20min【Sleeping BGM】,/watch?v=733Ym71HlSM,11,Healing BGM channel,101,6か月前,95,12
【作業用BGM】ゼルダの伝説 時のオカリナ BGM　The Legend of Zelda Ocarina of Time BGM【睡眠用BGM】,/watch?v=XTqCiCv700E,84,Healing BGM channel,101,6か月前,95,88
【音フェチ・ASMR】Mouth Sounds【声なし・音だけ】,/watch?v=sMDDyhrRgB4,39,Healing BGM channel,101,6か月前,95,41
【Meditation BGM】Cooking sound　10min【Sleeping BGM】,/watch?v=sqxS9vBAGdk,5,Healing BGM channel,101,7か月前,95,5
【Meditation BGM】Spring sound　15min【Sleeping BGM】,/watch?v=1-ZrcrOW1Co,4,Healing BGM channel,101,7か月前,95,4
【Meditation BGM】Music box　15min【Sleeping BGM】,/watch?v=5aeQ_JrRDJ8,4,Healing BGM channel,101,8か月前,95,4
【音フェチ・ASMR】Mouth Sounds　Sound of kiss 【声なし・音だけ】,/watch?v=uE5rzFm2LX4,41,Healing BGM channel,101,8か月前,95,43
【Meditation BGM】Healing Music　20min【Sleeping BGM】,/watch?v=7YlO-2KD5f0,6,Healing BGM channel,101,9か月前,95,6
【Meditation BGM】Meditation Music　30min【Sleeping BGM】,/watch?v=570gFTwwZug,6,Healing BGM channel,101,9か月前,95,6
【瞑想用BGM】Ultimate relaxing music　15min【睡眠用BGM】,/watch?v=0qTqdbfWiMc,19,Healing BGM channel,101,9か月前,95,20
【睡眠用BGM】心が休まる雨の音　10分　The sound of rain rests my heart　10min【瞑想用BGM】,/watch?v=whmbc-RZtQM,25,Healing BGM channel,101,10か月前,95,26
【音フェチ・ASMR】お菓子作りの音　Sweets making【声なし・音だけ】,/watch?v=RM__kp3n4lw,37,Healing BGM channel,101,10か月前,95,39
【音フェチ・ASMR】マウスサウンド　リップノイズ　Mouth Sounds　lip noise 【声なし・音だけ】,/watch?v=Cc7YAAK9aHQ,200,Healing BGM channel,101,11か月前,95,211
【音フェチ・ASMR】　脳がとろける　タッピング　Nail Tapping sounds【声なし・音だけ】,/watch?v=KPZx8ucCgX4,49,Healing BGM channel,101,11か月前,95,52
【睡眠用BGM】熟睡・快眠できる　オルゴール　1時間　Sleep music box　1hour【睡眠用BGM】,/watch?v=GQr7CNcsm0Q,20,Healing BGM channel,101,11か月前,95,21
【睡眠用BGM】自然音　風鈴　30分　natural sound　Wind chime　wind bell　30min【睡眠用BGM】,/watch?v=0OXAlMSq5fE,24,Healing BGM channel,101,11か月前,95,25
【自然BGM】コオロギの鳴き声　6時間　natural sound　Cricket Voice　6hour【睡眠用BGM】,/watch?v=XhEWlCk9Cx0,36,Healing BGM channel,101,1年前,95,38
【咀嚼音・ASMR】フライドチキン　食べる音　Fried chicken　Eating sound【声なし・音だけ】,/watch?v=Qzb6dHE9FiQ,49,Healing BGM channel,101,1年前,95,52
【睡眠用BGM】聞き流しに最適　癒しの雨音　6時間　Rain sound of healing　6hour【瞑想用BGM】,/watch?v=t32zoG46Dfk,28,Healing BGM channel,101,1年前,95,29
【瞑想用BGM】マインドフルネス　2時間　Mindfulness　2hour【睡眠用BGM】,/watch?v=TCboO9lA-MQ,50,Healing BGM channel,101,1年前,95,53
【睡眠用BGM】聴き疲れしづらい　波の音　6時間　Wave sound　6hour【瞑想用BGM】,/watch?v=AsoawbrWy7s,24,Healing BGM channel,101,1年前,95,25
【音フェチ・ASMR】飴をなめる　Lick the candy【声なし・音だけ】,/watch?v=l0ZEH2fCy3w,93,Healing BGM channel,101,1年前,95,98
【音フェチ・ASMR】クロワッサンを食べる　Eat croissant【声なし・音だけ】,/watch?v=5ao20fxccqQ,40,Healing BGM channel,101,1年前,95,42
【睡眠用BGM】マインドフルネス　禅　1時間　mindfulness　ZEN　1hour【瞑想用BGM】,/watch?v=M0kxTxkmbq4,38,Healing BGM channel,101,1年前,95,40
【睡眠用BGM】不安やストレスを解消する　心の栄養剤音楽　2時間　Nutrition music of the mind　2hour【瞑想用BGM】,/watch?v=xOH7-uZf0UA,47,Healing BGM channel,101,1年前,95,49
【音フェチ・ASMR】マウスサウンド　リップノイズ　Mouth Sounds　lip noise 【声なし・音だけ】,/watch?v=pHbyVQpeYFE,134,Healing BGM channel,101,1年前,95,141
【BGM for sleeping】3hours，Relaxing Sleep Music，Deep Sleep，Stress reduction【BGM for meditation】,/watch?v=ewl6KPHC3UE,4,Healing BGM channel,101,1年前,95,4
